cena;liczba pokoi;odleglosc od centrum;rozmiar dzialki;rodzaj domu;;
Opatkowice;Kozierow;Bienczyce;Bolechowice;Sledziejowice;Siepraw;
1;9;7;0.33;5;3;
0.11;1;0.2;0.11;0.167;0.11;
0.143;5;1;7;0.25;0.143;
3;9;0.143;1;4;3;
0.2;6;4;0.25;1;0.5;
0.33;9;7;0.33;2;1;
1;0.143;0.25;1;5;9;
7;1;2;6;1;9;
4;0.5;1;2;0.167;9;
1;0.167;0.5;1;0.167;7;
0.2;1;6;6;1;9;
0.11;0.11;0.11;0.143;0.11;1;
1;9;2;9;9;9;
0.11;1;0.11;0.33;2;3;
0.5;9;1;9;9;9;
0.11;3;0.11;1;4;7;
0.11;0.5;0.11;0.25;1;1;
0.11;0.33;0.11;0.143;1;1;
1;0.11;0.2;0.5;0.143;0.11;
9;1;8;9;1;3;
6;0.125;1;3;0.125;0.125;
2;0.11;0.33;1;0.167;0.11;
7;1;8;6;1;3;
9;0.33;8;9;0.33;1;
1;0.33;8;0.33;8;9;
3;1;9;1;7;9;
0.125;0.11;1;0.125;2;9;
3;1;9;1;8;9;
0.125;0.143;0.5;0.125;1;9;
0.11;0.11;0.11;0.11;0.11;1;
1;9;4;0.33;7;0.143;
0.11;1;0.5;0.167;0.2;0.11;
0.25;2;1;0.33;0.33;0.143;
3;6;3;1;3;1;
0.143;5;3;0.33;1;0.33;
7;9;7;1;3;1;
1;0.11;0.11;0.11;0.11;0.11;
9;1;1;1;1;1;
9;1;1;1;1;1;
9;1;1;1;1;1;
9;1;1;1;1;1;
9;1;1;1;1;1;
1;7;5;5;4;;
0.143;1;4;7;3;;
0.2;0.25;1;0.167;0.125;;
0.2;0.143;6;1;0.25;;
0.25;0.33;8;4;1;;
